Filepath1, Filename1, Startline1, Endline1, Type1, Filepath2, Filename2, Startline2, Endline2, Type2, Clonetype, Similarity
/peno3ws/src/be/kuleuven/cw/peno3/client/MerchandiseDAO.java,282049.java,234,239,selected,/VTK fakbar/src/be/kuleuven/VTKfakbarCWA1/data/TransactionDAO.java,723194.java,143,148,selected,3,0.9795918367346939
/peno3ws/src/be/kuleuven/cw/peno3/client/ProductDAO.java,1543094.java,607,612,selected,/VTK fakbar/src/be/kuleuven/VTKfakbarCWA1/data/TransactionDAO.java,723194.java,143,148,selected,3,0.9795918367346939
/VTK fakbar/src/be/kuleuven/VTKfakbarCWA1/data/TransactionDAO.java,723194.java,143,148,selected,/VTK fakbar/src/be/kuleuven/VTKfakbarCWA1/model/sales/MerchandiseDAO.java,351740.java,195,200,selected,3,0.9795918367346939
/peno3ws/src/be/kuleuven/cw/peno3/client/VakDAOTest.java,254249.java,42,47,selected,/VTK fakbar/src/be/kuleuven/VTKfakbarCWA1/data/TransactionDAO.java,723194.java,143,148,selected,3,0.9795918367346939
/VTK fakbar/src/be/kuleuven/VTKfakbarCWA1/data/TransactionDAO.java,723194.java,143,148,selected,/peno3ws/src/be/kuleuven/cw/peno3/client/UserDAO.java,600525.java,223,228,selected,3,0.9795918367346939
/trunk/src/cross/io/misc/Base64.java,10730.java,755,781,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,890,916,selected,3,0.965
/easystream/src/test/java/com/gc/iotools/stream/os/TeeOutputStreamTest.java,1808163.java,45,57,selected,/easystream/src/test/java/com/gc/iotools/stream/writer/TeeWriterTest.java,2611054.java,45,57,selected,3,0.9444444444444444
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/src/ch/ethz/inf/vs/wot/autowot/builders/utils/FileOperations.java,2181514.java,120,131,selected,3,0.9405940594059405
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/trunk/src/org/chemicalcovers/utils/FileUtilities.java,653187.java,45,56,selected,3,0.90625
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/trunk/ssSVMToolbox/src/sssvmtoolbox/NewExperimentAction.java,2231976.java,42,53,selected,3,0.9381443298969072
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/HEAD/src/main/java/net/sf/keytabgui/model/utils/FileUtils.java,422665.java,8,22,selected,3,0.8407079646017699
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/src/it/mozzicato/apkwizard/utils/PathUtils.java,1344848.java,9,18,selected,3,0.8854166666666666
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/sandbox/geocat.ch/trunk/test/junit/src/org/fao/xsl/TransformationTestSupport.java,2226703.java,68,80,selected,3,0.9591836734693877
/AquR@te/Trunk/Aqurate/src/uk/ac/kingston/aqurate/author_UI/AqurateFramework.java,3647.java,809,855,selected,/AquR@te/Trunk/Aqurate/src/uk/ac/kingston/aqurate/util/ContentPackageBuilder.java,307186.java,213,267,selected,3,0.8214285714285714
/trunk/src/libretunes/Helper.java,2425328.java,198,213,selected,/database/src/com/totsp/database/util/FileUtil.java,2333916.java,14,27,selected,3,0.9
/helpyourself/src/com/lewisshell/helpyourself/util/FileUtil.java,130458.java,22,34,selected,/database/src/com/totsp/database/util/FileUtil.java,2333916.java,14,27,selected,3,0.8444444444444444
/trunk/code/vmexport/de/tu_clausthal/in/agrausch/weit/export/steuerung/handler/FileUtilities.java,1988725.java,204,213,selected,/database/src/com/totsp/database/util/FileUtil.java,2333916.java,14,27,selected,3,0.8222222222222222
/no/truben/dbox/util/HelperClass.java,2715518.java,122,137,selected,/database/src/com/totsp/database/util/FileUtil.java,2333916.java,14,27,selected,3,0.9
/trunk/src/test/java/nl/knaw/dans/common/dbflib/UnitTestUtil.java,920983.java,188,205,selected,/database/src/com/totsp/database/util/FileUtil.java,2333916.java,14,27,selected,3,0.7478991596638656
/hjpetstore2.0/src/main/java/org/pprun/common/util/FileUtils.java,2628117.java,214,226,selected,/database/src/com/totsp/database/util/FileUtil.java,2333916.java,14,27,selected,3,0.8444444444444444
/Tools/NBOPSIDLSupport/src/ops/netbeansmodules/util/FileHelper.java,1948447.java,147,165,selected,/database/src/com/totsp/database/util/FileUtil.java,2333916.java,14,27,selected,3,0.743801652892562
/trunk/src/cross/io/misc/Base64.java,10730.java,755,781,selected,/mrstk/src/FileFormats/Base64.java,1098324.java,815,841,selected,3,0.9698492462311558
/supa/trunk/src/java/de/christophlinder/supa/encodings/helpers/Base64.java,438322.java,865,885,selected,/mrstk/src/FileFormats/Base64.java,1098324.java,815,841,selected,3,0.8756476683937824
/supa/trunk/src/java/de/christophlinder/supa/encodings/helpers/Base64.java,438322.java,897,917,selected,/mrstk/src/FileFormats/Base64.java,1098324.java,815,841,selected,3,0.8756476683937824
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,3,0.8679245283018868
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,3,0.8679245283018868
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/tags/jtbdivelogbook/2.0.0/jtbdivelogbook-core/src/main/java/be/vds/jtbdive/core/utils/FileUtil.java,1339727.java,21,32,selected,3,0.8679245283018868
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/Implementation/src/gpsmate/utils/FileTool.java,2631723.java,112,123,selected,3,0.8679245283018868
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/lightattachment/src/com/lightattachment/stats/ReportGenerator.java,197938.java,245,256,selected,3,0.8679245283018868
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/support/support/PngRenamer.java,1574657.java,111,122,selected,3,0.8679245283018868
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/trunk/jtb-taskmanager/jtb-taskmanager/src/main/java/be/vds/jtb/taskmanager/utils/FileUtil.java,760963.java,29,40,selected,3,0.8679245283018868
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/trunk/ISPyB/ISPyB4/server/src/ispyb/server/webservice/WebService/SessionExporter.java,2211044.java,280,292,selected,3,0.8571428571428572
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/paloetl/etlcore/src/main/java/com/jedox/etl/core/util/FileUtil.java,91947.java,61,72,selected,3,0.8679245283018868
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/trunk/src/java/adv/tools/IOTools.java,2354960.java,15,26,selected,3,0.8679245283018868
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/EddTools/src/no/uio/edd/utils/fileutils/FileUtils.java,1262585.java,54,66,selected,3,0.8571428571428572
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/trunk/src/penguin/helpers/FileSystem.java,1011432.java,596,607,selected,3,0.8679245283018868
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/VragenController.java,1752530.java,128,140,selected,3,0.8571428571428572
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/main/java/be/vds/jtbdive/utils/FileUtil.java,1221453.java,21,32,selected,3,0.8679245283018868
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/trunk/jtb-nonProject/jtb-basics-core/src/main/java/be/vds/basics/util/FileUtil.java,1372098.java,24,35,selected,3,0.8679245283018868
/WoordController.java,1632727.java,129,141,selected,/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,3,0.8571428571428572
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/JobRunner/src/org/ivoa/util/FileUtils.java,1230451.java,283,294,selected,3,0.8679245283018868
/util/FileCopy.java,251951.java,15,26,selected,/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,3,0.8679245283018868
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/trunk/src/org/chemicalcovers/utils/FileUtilities.java,653187.java,45,56,selected,3,0.7924528301886793
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/trunk/tools/org.vexi.widgetdoc/src/org/vexi/widgetdoc/util/Util.java,567178.java,45,57,selected,3,0.8571428571428572
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/trunk/MPOWER-Communicator/soap/call/client/src/main/java/at/arcsmed/mpower/communicator/soap/call/client/CallClient.java,215042.java,58,70,selected,3,0.8571428571428572
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/trunk/UltimateMediaCollector/src/com/umc/builder/BuilderController.java,2705355.java,1005,1016,selected,3,0.8679245283018868
/src/genad/Utils.java,327063.java,157,168,selected,/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,3,0.8679245283018868
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/pl/umk/webclient/WebClient.java,1398143.java,185,196,selected,3,0.8679245283018868
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/src/at/priv/hofer/itunes/Repair.java,1829489.java,289,300,selected,3,0.8679245283018868
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/trunk/jtb-nonProject/jtb-basics-client/src/main/java/be/vds/jtb/basics/client/utils/FileUtil.java,1023723.java,24,35,selected,3,0.8679245283018868
/EasyWay/src/org/easyway/tiles/generic/OptimizedSaver.java,2082.java,64,76,selected,/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,3,0.8571428571428572
/FHJUtils/src/at/fhj/utils/misc/FileUtils.java,215314.java,69,90,selected,/trunk/JaffaSOA/source/java/org/jaffa/soa/dataaccess/WSDLTrimmer.java,1359688.java,162,180,selected,3,0.8432835820895522
/src/org/cmc/music/util/FileIO.java,2482089.java,107,133,selected,/FHJUtils/src/at/fhj/utils/misc/FileUtils.java,215314.java,69,90,selected,3,0.7664670658682635
/FHJUtils/src/at/fhj/utils/misc/FileUtils.java,215314.java,69,90,selected,/rplib/trunk/src/net/rptools/lib/FileUtil.java,181736.java,311,328,selected,3,0.7462686567164178
/com/ufnasoft/dms/gui/GetMessages.java,1701076.java,27,68,selected,/com/ufnasoft/dms/gui/ProjectTreeData.java,1774964.java,17,58,selected,3,0.7899461400359067
/com/ufnasoft/dms/gui/GetMyDocuments.java,1054088.java,28,72,selected,/com/ufnasoft/dms/gui/ProjectTreeData.java,1774964.java,17,58,selected,3,0.8014571948998178
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/wooki/trunk/wooki/wootEngine/src/main/java/fr/loria/ecoo/wootEngine/FileUtil.java,1627071.java,116,122,selected,3,0.9705882352941176
/tags/sweetdev-ria-m2-widgetDependencyBoard-1.0/src/main/java/com/ideo/sweetdevria/maven/plugin/widgetanalyse/util/Util.java,2245750.java,230,237,selected,/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,3,0.8571428571428572
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/judo_server/src/org/judo/server/HotDeployer.java,2566001.java,217,223,selected,3,0.9558823529411765
/saadasvn/java/sources/saadadb/util/CopyFile.java,2256300.java,15,21,selected,/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,3,0.9705882352941176
/trunk/org.mooym.core/src/org/mooym/utils/FileUtil.java,2227871.java,105,112,selected,/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,3,0.9315068493150684
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/RegressionTestTool/src/com/bjSoft/regressionTestTool/codeCoverage/CodeCoverageFacade.java,2331814.java,67,73,selected,3,0.9558823529411765
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/xhack/util/FileUtilities.java,1647854.java,14,21,selected,3,0.8607594936708861
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/trunk/module/CMSJava-static/src/shu/util/Utils.java,1542784.java,128,134,selected,3,0.9705882352941176
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/JcEmailService/src/com/jc/io/JcFileUtility.java,690424.java,14,20,selected,3,0.9705882352941176
/tags/sweetdev-ria-m2-tld-update-plugin-0.3/src/main/java/com/ideo/sweetforge/plugin/merge/util/Util.java,1495157.java,230,237,selected,/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,3,0.8571428571428572
/trunk/ihe/src/com/misyshealthcare/connect/ihe/XdmMessenger.java,2132905.java,72,78,selected,/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,3,0.9411764705882353
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/trunk/Chartsy/Chat/src/org/chartsy/chatsy/chat/util/URLFileSystem.java,1408573.java,251,257,selected,3,0.9558823529411765
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/trunk/MP/src/com/pf/mf/ui/MFCmd.java,2227752.java,18,24,selected,3,0.9558823529411765
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/xBaseJ/src/org/xBaseJ/DBF.java,1742081.java,1699,1705,selected,3,0.9411764705882353
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/libjava/gnu/gcj/runtime/SharedLibHelper.java,426729.java,43,49,selected,3,0.9558823529411765
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/cleartk-ml-tksvmlight/src/main/java/org/cleartk/classifier/tksvmlight/OVATKSVMlightDataWriter.java,530308.java,111,117,selected,3,0.9705882352941176
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/main/trunk/generator_src/gnu/trove/generator/Generator.java,2026703.java,472,478,selected,3,0.9852941176470589
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/plugin/src/edu/hawaii/ics/csdl/jupiter/test/ProjectMockup.java,971300.java,176,182,selected,3,0.9705882352941176
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/landak/ipod/Util.java,603254.java,82,90,selected,3,0.6938775510204082
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/android/FileManager/src/ru/chmv/fmanager/utils/FileUtils.java,2687364.java,24,30,selected,3,0.9705882352941176
/utilities/test/com/myapp/util/file/code/formatter/WhitespaceResolver.java,208660.java,76,82,selected,/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,3,0.9705882352941176
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/conzilla/trunk/src/se/kth/cid/util/FileOperations.java,1893527.java,47,53,selected,3,0.9705882352941176
/src/imp/util/FileUtilities.java,1953242.java,48,54,selected,/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,3,0.9565217391304348
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/src/edu/ucla/sspace/matrix/NoTransform.java,1002172.java,24,30,selected,3,0.9305555555555556
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/java/com.bac1ca.project.copier/src/com/bac1ca/project/copier/CopyProject.java,2617201.java,204,210,selected,3,0.9558823529411765
/org.plog4u.wiki/src/org/plog4u/wiki/export/html/WikiHTMLExporter.java,2220153.java,87,93,selected,/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,3,0.9411764705882353
/src/org/ialbum/core/util/tests/AlbumManagerTest.java,1796857.java,36,42,selected,/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,3,0.9705882352941176
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/TalkBG/src/java/org/jivesoftware/spark/util/URLFileSystem.java,1600186.java,565,571,selected,3,0.9558823529411765
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/src/sheep/utils/fileio/FileUtils.java,2001980.java,22,30,selected,3,0.8095238095238095
/persdocmanager/src/persdocmanager/util/Filecopy.java,624984.java,30,69,selected,/src/helper/IOUtils.java,2560469.java,17,50,selected,3,0.7264957264957265
/trunk/eclipsewiki/src/com/teaminabox/eclipse/wiki/export/WikiExporter.java,717736.java,132,138,selected,/CARET-old/Minibix/minibix-general/trunk/src/main/java/uk/ac/cam/caret/minibix/general/io/FileCacheInputStreamFountain.java,1226233.java,10,16,selected,3,0.9056603773584906
