Filepath1, Filename1, Startline1, Endline1, Type1, Filepath2, Filename2, Startline2, Endline2, Type2, Clonetype, Similarity
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/tags/jtbdivelogbook/2.0.0/jtbdivelogbook-core/src/main/java/be/vds/jtbdive/core/utils/FileUtil.java,1339727.java,21,32,selected,3,0.9895833333333334
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/Implementation/src/gpsmate/utils/FileTool.java,2631723.java,112,123,selected,3,0.9895833333333334
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/lightattachment/src/com/lightattachment/stats/ReportGenerator.java,197938.java,245,256,selected,3,0.9895833333333334
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/trunk/other_versions/Pointrel20100813/source/org/pointrel/pointrel20100813/core/ResourceFileSupport.java,2027381.java,127,138,selected,3,0.9693877551020408
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,3,0.9693877551020408
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/support/support/PngRenamer.java,1574657.java,111,122,selected,3,0.9895833333333334
/trunk/Pointrel20090201/source/org/pointrel/pointrel20090201/core/ResourceFileSupport.java,2393609.java,127,138,selected,/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,3,0.9693877551020408
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/trunk/jtb-taskmanager/jtb-taskmanager/src/main/java/be/vds/jtb/taskmanager/utils/FileUtil.java,760963.java,29,40,selected,3,0.9895833333333334
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/paloetl/etlcore/src/main/java/com/jedox/etl/core/util/FileUtil.java,91947.java,61,72,selected,3,0.9895833333333334
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/trunk/src/penguin/helpers/FileSystem.java,1011432.java,596,607,selected,3,0.9895833333333334
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/trunk/Pointrel20110330/source/org/pointrel/pointrel20110330/archives/ResourceFileSupport.java,1480760.java,105,116,selected,3,0.9693877551020408
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/main/java/be/vds/jtbdive/utils/FileUtil.java,1221453.java,21,32,selected,3,0.9895833333333334
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/trunk/jtb-nonProject/jtb-basics-core/src/main/java/be/vds/basics/util/FileUtil.java,1372098.java,24,35,selected,3,0.9895833333333334
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/JobRunner/src/org/ivoa/util/FileUtils.java,1230451.java,283,294,selected,3,0.9895833333333334
/util/FileCopy.java,251951.java,15,26,selected,/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,3,0.9895833333333334
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/trunk/UltimateMediaCollector/src/com/umc/builder/BuilderController.java,2705355.java,1005,1016,selected,3,0.9895833333333334
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/pl/umk/webclient/WebClient.java,1398143.java,185,196,selected,3,0.9895833333333334
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/src/at/priv/hofer/itunes/Repair.java,1829489.java,289,300,selected,3,0.9895833333333334
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/trunk/jtb-nonProject/jtb-basics-client/src/main/java/be/vds/jtb/basics/client/utils/FileUtil.java,1023723.java,24,35,selected,3,0.9895833333333334
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/src/com/t_oster/notenschrank/data/Sheet.java,1538221.java,261,272,selected,3,0.9479166666666666
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/neon/tags/0.3.3/features/files/FileSystem.java,2295586.java,234,245,selected,3,0.9895833333333334
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/tags/Pointrel20090201_0.0.1_alpha_AsOf20090405/source/org/pointrel/pointrel20090201/ResourceFileSupport.java,310688.java,127,138,selected,3,0.9693877551020408
/AquR@te/Trunk/Aqurate/src/uk/ac/kingston/aqurate/util/ContentPackageBuilder.java,307186.java,213,267,selected,/AquR@te/Trunk/Aqurate/src/uk/ac/kingston/aqurate/util/ContentPackageBuilder.java,307186.java,269,322,selected,3,0.9547619047619048
/mrstk/src/FileFormats/Base64.java,1098324.java,815,841,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,854,880,selected,3,0.965
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,/mrstk/src/FileFormats/Base64.java,1098324.java,815,841,selected,3,1.0
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/eip320new/src/com/dcivision/dms/client/DmsDocumentAutoOCR.java,214880.java,83,95,selected,3,0.9724770642201834
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/tags/1.5.2/trunk/src/org/homeunix/drummer/util/FileFunctions.java,2383916.java,15,27,selected,3,0.9906542056074766
/com/ufnasoft/dms/gui/ProjectTreeData.java,1774964.java,17,58,selected,/com/ufnasoft/dms/admin/GetAdminProjectsData.java,1427675.java,21,59,selected,3,0.8989473684210526
/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,/org.acoveo.tools/src/org/acoveo/tools/Filesystem.java,2037747.java,98,104,selected,3,1.0
/src/helper/IOUtils.java,2560469.java,17,50,selected,/source_code/files/old gui/MyUtils.java,1370199.java,22,55,selected,3,0.9550561797752809
/mrstk/src/FileFormats/Base64.java,1098324.java,851,877,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,854,880,selected,3,0.965
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,/mrstk/src/FileFormats/Base64.java,1098324.java,851,877,selected,3,1.0
/trunk/core/org.cishell.utilities/src/org/cishell/utilities/FileUtilities.java,797836.java,147,161,selected,/trunk/core/org.cishell.reference/src/org/cishell/reference/app/service/filesaver/FileSaverServiceImpl.java,418452.java,97,111,selected,3,0.992
/saadasvn/java/sources/saadadb/util/zip/ZipMap.java,1507679.java,100,127,selected,/TapHandles/java/sources/cart/ZipMap.java,885096.java,91,118,selected,3,0.9814241486068112
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,854,880,selected,3,0.965
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,3,1.0
/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,/trunk/other_versions/Pointrel20100813/source/org/pointrel/pointrel20100813/core/ResourceFileSupport.java,2027381.java,127,138,selected,3,0.9795918367346939
/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,3,0.9795918367346939
/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,/xwrdispo/src/ch/xwr/dispo/excel/rep2/ExcelTemplate.java,652645.java,35,46,selected,3,0.9895833333333334
/trunk/Pointrel20090201/source/org/pointrel/pointrel20090201/core/ResourceFileSupport.java,2393609.java,127,138,selected,/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,3,0.9795918367346939
/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,/trunk/Pointrel20110330/source/org/pointrel/pointrel20110330/archives/ResourceFileSupport.java,1480760.java,105,116,selected,3,0.9795918367346939
/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,/wb_s2b/src/whiteboard/util/PhotoServer.java,221494.java,39,50,selected,3,0.9895833333333334
/src/com/t_oster/notenschrank/data/Sheet.java,1538221.java,261,272,selected,/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,3,0.9583333333333334
/neon/tags/0.3.3/features/files/FileSystem.java,2295586.java,234,245,selected,/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,3,0.9791666666666666
/tags/Pointrel20090201_0.0.1_alpha_AsOf20090405/source/org/pointrel/pointrel20090201/ResourceFileSupport.java,310688.java,127,138,selected,/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,3,0.9795918367346939
/utilities/test/com/myapp/util/file/code/formatter/WhitespaceResolver.java,208660.java,76,82,selected,/wooki/trunk/wooki/wootEngine/src/main/java/fr/loria/ecoo/wootEngine/FileUtil.java,1627071.java,116,122,selected,3,1.0
/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,854,880,selected,3,0.965
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,3,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,854,880,selected,3,0.965
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,3,1.0
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/trunk/other_versions/Pointrel20100813/source/org/pointrel/pointrel20100813/core/ResourceFileSupport.java,2027381.java,127,138,selected,3,0.9795918367346939
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,3,0.9795918367346939
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/xwrdispo/src/ch/xwr/dispo/excel/rep2/ExcelTemplate.java,652645.java,35,46,selected,3,0.9895833333333334
/trunk/Pointrel20090201/source/org/pointrel/pointrel20090201/core/ResourceFileSupport.java,2393609.java,127,138,selected,/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,3,0.9795918367346939
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/trunk/Pointrel20110330/source/org/pointrel/pointrel20110330/archives/ResourceFileSupport.java,1480760.java,105,116,selected,3,0.9795918367346939
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/wb_s2b/src/whiteboard/util/PhotoServer.java,221494.java,39,50,selected,3,0.9895833333333334
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/src/com/t_oster/notenschrank/data/Sheet.java,1538221.java,261,272,selected,3,0.9583333333333334
/neon/tags/0.3.3/features/files/FileSystem.java,2295586.java,234,245,selected,/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,3,0.9791666666666666
/tags/Pointrel20090201_0.0.1_alpha_AsOf20090405/source/org/pointrel/pointrel20090201/ResourceFileSupport.java,310688.java,127,138,selected,/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,3,0.9795918367346939
/trunk/safearchiveauditsystem/safearchiveauditsystem-web/src/main/java/edu/harvard/iq/safe/saasystem/web/auditschema/AbstractAuditSchemaOptionSetManagedBean.java,816071.java,43,69,selected,/trunk/safearchiveauditsystem/safearchiveauditsystem-web/src/main/java/edu/harvard/iq/safe/saasystem/web/admin/SystemConfigurationManagedBean.java,2387239.java,361,387,selected,3,0.9772727272727273
/trunk/safearchiveauditsystem/safearchiveauditsystem-web/src/main/java/edu/harvard/iq/safe/saasystem/web/auditschema/AbstractAuditSchemaOptionSetManagedBean.java,816071.java,43,69,selected,/trunk/safearchiveauditsystem/safearchiveauditsystem-ejb/src/main/java/edu/harvard/iq/safe/saasystem/util/SAASConfigurationRegistryBean.java,1047166.java,372,398,selected,3,0.9772727272727273
/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,837,863,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,854,880,selected,3,0.965
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,837,863,selected,3,1.0
/trunk/dconfig-lib/src/main/java/org/moonwave/dconfig/util/FileUtil.java,2016846.java,39,81,selected,/flowlet2/src/main/java/org/jboss/flowlet/rest/framework/FileCopy.java,226776.java,20,62,selected,3,0.9727891156462585
/trunk/dconfig-lib/src/main/java/org/moonwave/dconfig/util/FileUtil.java,2016846.java,39,81,selected,/PIPE2/trunk/src/org/systemsbiology/PIPE2/server/GOTableServiceImpl.java,1144005.java,142,184,selected,3,0.9727891156462585
/trunk/dconfig-lib/src/main/java/org/moonwave/dconfig/util/FileUtil.java,2016846.java,39,81,selected,/trunk/MavenPlugin/src/main/java/sample/install/InstallEclipsePlugin.java,1208371.java,105,147,selected,3,0.9727891156462585
/trunk/dconfig-lib/src/main/java/org/moonwave/dconfig/util/FileUtil.java,2016846.java,39,81,selected,/hadit/CopyNumberFileConcat.java,2685697.java,64,106,selected,3,0.9705215419501134
/trunk/src/java/dovetaildb/util/Base64.java,2430560.java,874,900,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,854,880,selected,3,0.965
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,/trunk/src/java/dovetaildb/util/Base64.java,2430560.java,874,900,selected,3,1.0
/Resource Handling/src/org/softmed/filehandling/FileUtil.java,2306882.java,153,169,selected,/trunk/au.com.cahaya.asas/src/au/com/cahaya/asas/io/FileUtil.java,2347105.java,129,146,selected,3,0.9166666666666666
/trunk/src/boccaccio/andrea/myfilesutils/copier/AbsFileCopier.java,850830.java,37,53,selected,/Resource Handling/src/org/softmed/filehandling/FileUtil.java,2306882.java,153,169,selected,3,0.9924242424242424
/servers/jain-slee/core/common/src/main/java/org/mobicents/slee/container/deployment/jboss/DeploymentManagerMBeanImpl.java,1574719.java,145,163,selected,/cvs-deprecated/tags/production/rplib/src/net/rptools/common/util/FileUtil.java,926926.java,63,81,selected,3,0.9826086956521739
/servers/jain-slee/core/common/src/main/java/org/mobicents/slee/container/deployment/jboss/DeploymentManagerMBeanImpl.java,1574719.java,145,163,selected,/CredentialAuthor/src/org/rt/util/FileUtil.java,572754.java,19,37,selected,3,0.9826086956521739
/servers/jain-slee/core/common/src/main/java/org/mobicents/slee/container/deployment/jboss/DeploymentManagerMBeanImpl.java,1574719.java,145,163,selected,/plugins/SectionEditor/src/org/bungeni/editor/section/refactor/xml/OdfPackageBackup.java,1524798.java,43,61,selected,3,0.9912280701754386
/servers/jain-slee/core/common/src/main/java/org/mobicents/slee/container/deployment/jboss/DeploymentManagerMBeanImpl.java,1574719.java,145,163,selected,/ softwaresmith --username JSam84/src/us/ExcellentIngenuity/Software_Smith/File_Copy.java,668466.java,50,68,selected,3,0.9473684210526316
/OpenOfficeHelper/trunk/OOoBungeniLib/uno_tester/test-runner/src/org/bungeni/editor/test/UnoTest.java,1234284.java,70,88,selected,/servers/jain-slee/core/common/src/main/java/org/mobicents/slee/container/deployment/jboss/DeploymentManagerMBeanImpl.java,1574719.java,145,163,selected,3,0.9826086956521739
/servers/jain-slee/core/common/src/main/java/org/mobicents/slee/container/deployment/jboss/DeploymentManagerMBeanImpl.java,1574719.java,145,163,selected,/org/ourgrid/common/util/JavaFileUtil.java,169032.java,187,205,selected,3,0.9826086956521739
/servers/jain-slee/core/common/src/main/java/org/mobicents/slee/container/deployment/jboss/DeploymentManagerMBeanImpl.java,1574719.java,145,163,selected,/trunk/src/work/utilities/GeometrySeparator.java,1819337.java,144,162,selected,3,0.991304347826087
/servers/jain-slee/core/common/src/main/java/org/mobicents/slee/container/deployment/jboss/DeploymentManagerMBeanImpl.java,1574719.java,145,163,selected,/WebBuilder/src/webuilder/webx/util/FilesUtil.java,138213.java,35,53,selected,3,0.9826086956521739
